user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
20632896@N03	9827010304_a427d4ff32_o.jpg	571	(8, 12)	f	1192	785	261	262	-100	0	75
20632896@N03	9827010304_a427d4ff32_o.jpg	582	(8, 12)	f	1224	1118	242	243	-95	-15	18
20632896@N03	9823731626_681b988b6f_o.jpg	558	(4, 6)	f	0	0	2414	2448	-90	15	53
20632896@N03	9825376214_abf7a5f78a_o.jpg	558	(4, 6)	f	377	210	2142	2142	-90	0	44
20632896@N03	9824472064_81b95c8b16_o.jpg	558	(4, 6)	f	328	611	1326	1327	-90	30	151
20632896@N03	9824558716_6991d4b492_o.jpg	558	(4, 6)	f	318	777	918	918	-95	15	10
20632896@N03	9830048233_320677cc23_o.jpg	557	(8, 12)	f	602	1018	688	688	-75	0	85
20632896@N03	9830070526_d6dc15bd10_o.jpg	565	(38, 43)	f	241	0	672	634	-80	0	158
20632896@N03	9830070526_d6dc15bd10_o.jpg	555	(15, 20)	f	161	329	640	631	-90	0	94
20632896@N03	9825567715_91da7aca94_o.jpg	591	(25, 32)	f	634	1139	459	459	-100	30	159
20632896@N03	9826356976_0111496800_o.jpg	557	(8, 12)	f	1141	811	828	828	-110	0	83
20632896@N03	9830366285_58b0fdfc28_o.jpg	592	(0, 2)	m	1549	1416	369	370	-100	0	50
20632896@N03	9830158463_2d524c3df2_o.jpg	561	(38, 43)	f	1851	398	836	835	-15	0	91
20632896@N03	9830158463_2d524c3df2_o.jpg	558	(4, 6)	f	2374	395	829	828	5	0	83
20632896@N03	9830158463_2d524c3df2_o.jpg	557	(8, 12)	f	1388	634	739	739	5	0	109
20632896@N03	9830158463_2d524c3df2_o.jpg	565	(38, 43)	f	1051	780	663	663	-10	0	91
20632896@N03	9830158463_2d524c3df2_o.jpg	593	(38, 43)	f	849	474	586	587	5	0	93
20632896@N03	9830158463_2d524c3df2_o.jpg	555	(15, 20)	f	398	903	548	548	-10	0	123
20632896@N03	9825638503_983f983e8f_o.jpg	558	(4, 6)	f	867	514	1345	1345	-100	-30	48
20632896@N03	9824005596_0fc3b0b38f_o.jpg	555	(15, 20)	f	1008	914	294	294	-95	0	96
20632896@N03	9824005596_0fc3b0b38f_o.jpg	558	(4, 6)	f	1960	1223	261	262	-95	0	17
20632896@N03	9827154774_dda73a7f5d_o.jpg	558	(4, 6)	f	706	121	2071	2072	-95	0	10
20632896@N03	9824090786_d115fe6be4_o.jpg	555	(15, 20)	f	127	33	1747	1747	-90	0	48
20632896@N03	9826732786_7f0baa65da_o.jpg	571	(8, 12)	f	902	785	280	281	-90	30	38
20632896@N03	9826732786_7f0baa65da_o.jpg	557	(8, 12)	f	956	1322	274	274	-90	0	70
20632896@N03	9826732786_7f0baa65da_o.jpg	558	(4, 6)	f	1289	1278	268	267	-90	0	23
20632896@N03	9826732786_7f0baa65da_o.jpg	581	(8, 12)	f	1021	586	242	242	-90	0	7
20632896@N03	9829865715_2b94c0de20_o.jpg	576	(15, 20)	f	938	532	383	382	-85	0	47
20632896@N03	9829865715_2b94c0de20_o.jpg	557	(8, 12)	f	1326	1110	325	325	-90	0	99
20632896@N03	9829865715_2b94c0de20_o.jpg	573	(8, 12)	f	1209	812	313	313	-90	0	105
20632896@N03	9829958406_99a513903d_o.jpg	557	(8, 12)	f	1590	1182	370	370	-95	0	96
20632896@N03	9829958406_99a513903d_o.jpg	585	(15, 20)	f	661	1281	338	338	-105	0	70
20632896@N03	9829958406_99a513903d_o.jpg	576	(15, 20)	f	720	680	325	325	-90	0	70
20632896@N03	9829958406_99a513903d_o.jpg	573	(8, 12)	f	1486	454	326	325	-95	0	65
20632896@N03	9830283864_d50de056db_o.jpg	555	(15, 20)	f	1573	925	242	243	-75	45	16
20632896@N03	9830283864_d50de056db_o.jpg	579	(25, 32)	f	1557	1300	242	242	-95	0	62
20632896@N03	9829736915_edaabe9e90_o.jpg	565	(38, 43)	f	422	223	840	737	-110	-15	9
20632896@N03	9829736915_edaabe9e90_o.jpg	558	(4, 6)	f	426	0	684	630	-105	0	72
20632896@N03	9829736915_edaabe9e90_o.jpg	594	(38, 43)	f	154	678	124	124	-95	30	53
20632896@N03	9829862826_504d46fb35_o.jpg	557	(8, 12)	f	911	785	784	784	-110	-45	21
20632896@N03	9829810115_a80b5dbe5b_o.jpg	557	(8, 12)	f	286	0	2595	2448	-105	0	20
20632896@N03	9830407743_7af2284344_o.jpg	592	(0, 2)	m	1859	2006	447	442	-105	0	78
20632896@N03	9830407743_7af2284344_o.jpg	558	(4, 6)	f	943	1053	383	382	-100	0	51
20632896@N03	9825255944_d644cc405d_o.jpg	555	(15, 20)	f	1072	879	803	804	-105	0	148
20632896@N03	9830220974_d33df1c978_o.jpg	557	(8, 12)	f	933	1290	772	772	-100	0	79
20632896@N03	9830220974_d33df1c978_o.jpg	573	(8, 12)	f	604	364	745	746	-95	0	28
20632896@N03	9827166914_491b17b1ab_o.jpg	555	(15, 20)	f	1122	20	867	867	-80	45	26
20632896@N03	9827166914_491b17b1ab_o.jpg	558	(4, 6)	f	1155	1593	300	300	-105	0	77
20632896@N03	9830088166_a0b48553a7_o.jpg	558	(4, 6)	f	819	494	828	828	-85	45	76
20632896@N03	9829685484_ea80166905_o.jpg	558	(4, 6)	f	933	1012	1530	1436	-115	15	24
20632896@N03	9830247243_abd274f1e9_o.jpg	555	(15, 20)	f	1144	156	618	618	-90	15	80
20632896@N03	9830247243_abd274f1e9_o.jpg	559	(38, 43)	m	830	1437	567	567	-70	30	8
20632896@N03	9830247243_abd274f1e9_o.jpg	557	(8, 12)	f	1917	752	548	548	-90	0	45
20632896@N03	9830247243_abd274f1e9_o.jpg	565	(38, 43)	f	1204	744	510	510	-80	0	46
20632896@N03	9830247243_abd274f1e9_o.jpg	558	(4, 6)	f	1176	1306	331	332	-115	0	71
20632896@N03	9829584296_73f8d09af6_o.jpg	558	(4, 6)	f	368	922	790	791	-80	0	93
20632896@N03	9829739785_2985fc9413_o.jpg	558	(4, 6)	f	406	0	800	737	-105	30	70
20632896@N03	9829739785_2985fc9413_o.jpg	594	(38, 43)	f	152	498	132	132	-85	0	87
20632896@N03	9825356483_1718d9284a_o.jpg	595	(4, 6)	m	667	803	880	880	-85	0	116
20632896@N03	9830728473_1da876b2a8_o.jpg	557	(8, 12)	f	1592	291	618	619	-95	0	81
20632896@N03	9826714214_3f609042ae_o.jpg	571	(8, 12)	f	1192	650	287	287	-100	30	32
20632896@N03	9829908923_4fa1721a8d_o.jpg	557	(8, 12)	f	248	784	905	905	-110	0	18
20632896@N03	9830469175_5320e2f56a_o.jpg	559	(38, 43)	m	421	0	859	812	-100	30	47
20632896@N03	9827115585_c4dc0718f6_o.jpg	558	(4, 6)	f	1211	744	497	497	-85	30	84
20632896@N03	9824514056_d349dd82e4_o.jpg	558	(4, 6)	f	355	460	1562	1562	-90	0	106
20632896@N03	9826165016_2420aa749a_o.jpg	555	(15, 20)	f	1474	267	452	453	-85	0	129
20632896@N03	9826165016_2420aa749a_o.jpg	557	(8, 12)	f	1719	938	376	376	-100	0	41
20632896@N03	9826165016_2420aa749a_o.jpg	558	(4, 6)	f	1802	529	370	369	-95	0	45
20632896@N03	9829901004_3d08326578_o.jpg	557	(8, 12)	f	1560	1182	382	383	-90	0	111
20632896@N03	9829901004_3d08326578_o.jpg	585	(15, 20)	f	629	1284	338	338	-105	0	93
20632896@N03	9829901004_3d08326578_o.jpg	573	(8, 12)	f	1448	452	332	332	-95	0	68
20632896@N03	9829901004_3d08326578_o.jpg	576	(15, 20)	f	702	701	306	306	-90	0	66
20632896@N03	9829563186_e962b9dc22_o.jpg	558	(4, 6)	f	1173	1252	828	829	-80	15	129
20632896@N03	9829563186_e962b9dc22_o.jpg	557	(8, 12)	f	1413	525	772	772	-90	0	107
20632896@N03	9824518766_f47cd36936_o.jpg	558	(4, 6)	f	176	12	1766	1766	-90	0	82
20632896@N03	9825599064_530abb1bab_o.jpg	596	(4, 6)	f	1329	194	1185	1186	-100	30	61
20632896@N03	9825599064_530abb1bab_o.jpg	558	(4, 6)	f	916	707	1135	1135	-115	-15	77
20632896@N03	9825373976_c027cd833a_o.jpg	557	(8, 12)	f	1182	1024	281	281	-90	0	122
20632896@N03	9824424673_12fd0629f4_o.jpg	558	(4, 6)	f	1077	945	491	490	-90	15	21
20632896@N03	9829642385_04dffd2c47_o.jpg	558	(4, 6)	f	655	0	2479	2350	-90	0	138
20632896@N03	9829734635_274d8fbaed_o.jpg	565	(38, 43)	f	412	355	696	605	-75	0	17
20632896@N03	9829734635_274d8fbaed_o.jpg	558	(4, 6)	f	323	97	608	609	-110	0	43
20632896@N03	9829734635_274d8fbaed_o.jpg	561	(38, 43)	f	416	0	320	269	-110	0	89
20632896@N03	9824457146_130b688636_o.jpg	558	(4, 6)	f	446	473	1013	1013	-80	0	12
20632896@N03	9824457146_130b688636_o.jpg	580	(25, 32)	m	0	1254	313	363	-105	30	76
20632896@N03	9825424494_d458351e78_o.jpg	558	(4, 6)	f	852	586	1721	1721	-70	0	89
20632896@N03	9826422754_d71031ebe8_o.jpg	557	(8, 12)	f	1107	251	1874	1875	-90	0	84
20632896@N03	9825335715_2f252f8c19_o.jpg	558	(4, 6)	f	541	675	1448	1447	-85	0	94
20632896@N03	9825344995_b7a2112177_o.jpg	558	(4, 6)	f	811	774	1096	1097	-100	0	55
20632896@N03	9830781076_c6210112a8_o.jpg	555	(15, 20)	f	1467	803	243	242	-80	0	123
20632896@N03	9825587226_a846348962_o.jpg	597	(25, 32)	f	682	1161	395	396	-90	30	64
20632896@N03	9825446736_918340d8d7_o.jpg	558	(4, 6)	f	505	387	1785	1785	-95	0	80
20632896@N03	9825348825_a7c4d47169_o.jpg	558	(4, 6)	f	964	610	1364	1364	-95	15	63
20632896@N03	9830506673_96077e8b36_o.jpg	555	(15, 20)	f	694	21	1646	1879	20	0	5
20632896@N03	9829348834_ba7de58782_o.jpg	555	(15, 20)	f	0	334	1354	1632	-90	0	122
20632896@N03	9830025313_14ec522eb7_o.jpg	573	(8, 12)	f	1098	1361	439	439	-75	0	85
20632896@N03	9830025313_14ec522eb7_o.jpg	557	(8, 12)	f	1233	699	414	415	-100	0	97
20632896@N03	9830124046_76597e7e79_o.jpg	557	(8, 12)	f	1290	734	504	504	-85	0	117
20632896@N03	9829308575_69e567ceda_o.jpg	557	(8, 12)	f	631	258	1963	1963	-80	0	58
20632896@N03	9825342904_17f9a4a9e4_o.jpg	557	(8, 12)	f	1418	304	1262	1262	-85	0	40
20632896@N03	9829869534_0276a5670b_o.jpg	557	(8, 12)	f	1099	1005	466	466	-105	0	27
30872264@N00	9575048431_c86fe9b0b2_o.jpg	598	(4, 6)	m	1428	196	771	771	5	0	62
30872264@N00	11855117285_84f9157ca0_o.jpg	599	(38, 43)	f	602	867	752	752	-85	30	98
30872264@N00	9577867858_a24a1a1bf9_o.jpg	600	(38, 43)	f	512	76	527	528	185	30	38
30872264@N00	11855531233_2c50628e68_o.jpg	598	(4, 6)	m	419	768	503	503	-85	0	54
30872264@N00	9203902773_808c03856e_o.jpg	600	(38, 43)	f	2333	659	599	600	-5	0	180
30872264@N00	9203902773_808c03856e_o.jpg	601	(60, 100)	f	1831	607	491	491	0	0	130
30872264@N00	11856199626_d400c992bb_o.jpg	598	(4, 6)	m	822	1321	542	542	-90	0	138
30872264@N00	11408482765_fe4d0fb7bb_o.jpg	599	(38, 43)	f	1522	753	714	714	-85	30	156
30872264@N00	11854795965_f6d0cb6570_o.jpg	599	(38, 43)	f	457	619	328	328	-105	-15	73
30872264@N00	9575279051_edbe00cc33_o.jpg	602	(60, 100)	f	1466	305	389	389	0	0	103
30872264@N00	11856123166_e6373a9c67_o.jpg	598	(4, 6)	m	720	1007	535	535	-95	0	110
30872264@N00	11856182666_6989eb69c4_o.jpg	598	(4, 6)	m	935	1273	261	261	0	0	75
30872264@N00	11848559405_0cf589c971_o.jpg	599	(38, 43)	f	126	494	456	456	-75	0	130
30872264@N00	9577961744_a441cc9ec5_o.jpg	599	(38, 43)	f	342	1333	561	561	-95	0	41
30872264@N00	9578075170_f888ff0278_o.jpg	603	(38, 43)	m	1483	642	281	280	100	0	105
30872264@N00	9578075170_f888ff0278_o.jpg	599	(38, 43)	f	1364	879	261	262	90	0	120
30872264@N00	9578075170_f888ff0278_o.jpg	602	(60, 100)	f	1435	1241	255	255	85	0	99
30872264@N00	9575870500_c85dd62f1a_o.jpg	598	(4, 6)	m	1721	1173	268	267	-90	15	24
30872264@N00	11855693624_943973d4ef_o.jpg	599	(38, 43)	f	788	1118	402	402	-85	0	47
30872264@N00	11855426333_4b298c6dbf_o.jpg	599	(38, 43)	f	729	932	698	698	-90	0	149
30872264@N00	9575823602_b11c834c94_o.jpg	598	(4, 6)	m	578	370	396	396	180	0	102
30872264@N00	9573047435_02ccc37acf_o.jpg	598	(4, 6)	m	723	672	631	631	-90	0	76
30872264@N00	11856065726_46c97a19de_o.jpg	603	(38, 43)	m	130	809	644	644	-100	0	71
30872264@N00	11855614306_9a801bcb3e_o.jpg	599	(38, 43)	f	190	567	304	304	-85	0	51
30872264@N00	9575842674_74a33c922d_o.jpg	598	(4, 6)	m	626	634	656	656	-80	0	80
30872264@N00	11855131323_cf699cac2e_o.jpg	598	(4, 6)	m	686	932	485	484	-95	0	70
30872264@N00	11850636373_2fdd4dbff3_o.jpg	603	(38, 43)	m	2057	1155	383	382	-10	0	86
30872264@N00	11850636373_2fdd4dbff3_o.jpg	599	(38, 43)	f	1792	1231	332	332	-15	15	109
30872264@N00	11850636373_2fdd4dbff3_o.jpg	604	(38, 43)	m	460	459	287	286	-5	30	18
30872264@N00	11850636373_2fdd4dbff3_o.jpg	602	(60, 100)	f	648	521	287	287	-5	0	77
30872264@N00	9575822050_757d439795_o.jpg	598	(4, 6)	m	517	465	427	428	195	15	116
30872264@N00	11855643656_68c73d906e_o.jpg	598	(4, 6)	m	148	394	720	566	-80	0	17
30872264@N00	9575069999_f4cf029028_o.jpg	598	(4, 6)	m	1040	1083	338	338	-90	30	76
30872264@N00	11408621293_4fd2ae90aa_o.jpg	599	(38, 43)	f	1950	0	1314	1193	-85	-15	84
30872264@N00	9573026291_c43616c77d_o.jpg	598	(4, 6)	m	663	488	436	436	195	0	106
30872264@N00	9575822812_0f0fea1685_o.jpg	598	(4, 6)	m	669	361	400	400	180	0	98
30872264@N00	9575846824_e38e858c03_o.jpg	598	(4, 6)	m	490	387	744	573	-100	0	53
30872264@N00	11855318454_8e096fcb81_o.jpg	598	(4, 6)	m	383	1329	292	291	-95	0	69
30872264@N00	9575274631_abd7e5c7fe_o.jpg	602	(60, 100)	f	411	808	573	573	5	0	58
30872264@N00	9575274631_abd7e5c7fe_o.jpg	599	(38, 43)	f	2180	910	363	363	0	0	45
30872264@N00	11408528334_d4ec1575f4_o.jpg	599	(38, 43)	f	1267	427	975	975	-90	30	153
30872264@N00	11851153006_25f1ac90d8_o.jpg	603	(38, 43)	m	2036	1118	389	389	-10	0	84
30872264@N00	11851153006_25f1ac90d8_o.jpg	599	(38, 43)	f	1808	1228	319	319	-5	30	56
30872264@N00	11851153006_25f1ac90d8_o.jpg	604	(38, 43)	m	459	446	293	293	-5	30	17
30872264@N00	11851153006_25f1ac90d8_o.jpg	605	(38, 43)	m	1612	532	281	280	-10	0	36
30872264@N00	11851153006_25f1ac90d8_o.jpg	602	(60, 100)	f	658	502	274	274	0	-15	74
30872264@N00	11855248275_f65fee0390_o.jpg	599	(38, 43)	f	626	859	918	918	-85	0	91
30872264@N00	11855248275_f65fee0390_o.jpg	598	(4, 6)	m	808	556	675	675	-100	0	105
30872264@N00	11855570434_3ce84343e0_o.jpg	599	(38, 43)	f	325	1161	1095	1095	-85	0	162
30872264@N00	11855570434_3ce84343e0_o.jpg	598	(4, 6)	m	669	337	880	879	-90	0	76
30872264@N00	11848967774_da0b381bfd_o.jpg	598	(4, 6)	m	1906	629	318	319	-5	0	69
30872264@N00	9573043567_b2e824f393_o.jpg	598	(4, 6)	m	1617	1254	415	414	-75	0	56
30872264@N00	11410565774_92a7049a7c_o.jpg	598	(4, 6)	m	309	277	472	472	175	0	162
30872264@N00	9575812654_47b69cc153_o.jpg	603	(38, 43)	m	1424	1228	383	383	-85	0	136
30872264@N00	9575813194_b97147ba6b_o.jpg	603	(38, 43)	m	2027	1118	459	459	-85	0	25
30872264@N00	9577942472_ccbcc92b43_o.jpg	598	(4, 6)	m	635	843	568	567	-90	0	82
30872264@N00	11854802205_86e40cdf7f_o.jpg	599	(38, 43)	f	315	640	332	332	-110	-30	18
30872264@N00	11850749224_bed652664f_o.jpg	603	(38, 43)	m	159	0	624	587	-100	30	101
30872264@N00	9203901295_65a3b02c53_o.jpg	599	(38, 43)	f	1479	530	618	619	-5	0	197
30872264@N00	9203901295_65a3b02c53_o.jpg	598	(4, 6)	m	806	910	535	535	0	0	96
30872264@N00	11743408974_e407910342_o.jpg	599	(38, 43)	f	590	218	500	501	-110	45	107
30872264@N00	11855534713_87f25d8ce8_o.jpg	598	(4, 6)	m	599	792	459	459	-90	15	51
30872264@N00	9575044435_d723300939_o.jpg	598	(4, 6)	m	938	1566	599	599	-115	45	14
30872264@N00	9575075743_a701d74ba9_o.jpg	598	(4, 6)	m	709	726	656	657	90	0	130
30872264@N00	9177780916_d30c3fac14_o.jpg	598	(4, 6)	m	1278	1196	350	351	-10	0	30
30872264@N00	11855302905_29d1cd9e83_o.jpg	599	(38, 43)	f	752	1236	478	478	-80	0	64
30872264@N00	9575812074_37c75020c5_o.jpg	603	(38, 43)	m	1365	1190	370	370	-90	0	134
30872264@N00	9575812074_37c75020c5_o.jpg	598	(4, 6)	m	2165	1136	357	357	-110	0	117
30872264@N00	9577969602_7434f849cb_o.jpg	603	(38, 43)	m	516	774	548	548	-95	0	65
30872264@N00	9577954072_f6a3cc2215_o.jpg	603	(38, 43)	m	709	892	542	542	-110	0	45
30872264@N00	11854845455_525bfd1114_o.jpg	599	(38, 43)	f	1212	1123	447	446	-95	0	90
30872264@N00	11854845455_525bfd1114_o.jpg	603	(38, 43)	m	1122	817	446	446	-115	15	81
30872264@N00	9578077462_8dd7dae45c_o.jpg	599	(38, 43)	f	622	455	544	505	-105	0	59
30872264@N00	9578077462_8dd7dae45c_o.jpg	603	(38, 43)	m	374	130	520	521	-95	30	109
30872264@N00	9578063616_2d1f9d2dc7_o.jpg	604	(38, 43)	m	141	643	408	408	-10	0	23
30872264@N00	9578063616_2d1f9d2dc7_o.jpg	599	(38, 43)	f	1877	1356	312	312	-10	15	77
30872264@N00	9578063616_2d1f9d2dc7_o.jpg	605	(38, 43)	m	1773	659	306	306	-5	0	88
30872264@N00	9578063616_2d1f9d2dc7_o.jpg	602	(60, 100)	f	556	758	306	306	-5	-15	42
30872264@N00	11855568773_e4e97f925d_o.jpg	603	(38, 43)	m	855	1058	504	503	-80	0	56
30872264@N00	11855568773_e4e97f925d_o.jpg	599	(38, 43)	f	1147	774	414	414	-80	30	73
30872264@N00	11855568773_e4e97f925d_o.jpg	598	(4, 6)	m	1808	1005	370	370	-75	0	38
30872264@N00	9203902505_8d9656469b_o.jpg	598	(4, 6)	m	1090	1209	408	408	-5	0	77
30872264@N00	11408526206_d3eb03e0b2_o.jpg	599	(38, 43)	f	1667	1004	414	414	-90	0	175
30872264@N00	11855473423_1cc874a823_o.jpg	603	(38, 43)	m	417	1432	542	542	-75	0	59
30872264@N00	9577959048_5d01d4e422_o.jpg	603	(38, 43)	m	709	892	542	542	-110	0	45
30872264@N00	9577959048_5d01d4e422_o.jpg	599	(38, 43)	f	986	1246	440	440	-90	0	36
30872264@N00	11414218884_c81a34399a_o.jpg	598	(4, 6)	m	1955	1165	242	242	15	0	48
30872264@N00	9575836688_05e48b2c79_o.jpg	598	(4, 6)	m	2016	505	267	267	-90	0	116
30872264@N00	9575284145_e009405a6c_o.jpg	603	(38, 43)	m	336	62	612	612	-100	30	112
30872264@N00	9575284145_e009405a6c_o.jpg	599	(38, 43)	f	602	421	516	516	-100	0	79
30872264@N00	11855541413_48c3d85b21_o.jpg	603	(38, 43)	m	1149	1125	605	605	-95	0	110
30872264@N00	11855388215_8599c3298f_o.jpg	598	(4, 6)	m	1960	1681	242	242	-95	0	132
30872264@N00	9577960952_98fee1a919_o.jpg	599	(38, 43)	f	444	263	396	396	-105	0	91
30872264@N00	11854871485_02b537c2a0_o.jpg	598	(4, 6)	m	572	524	561	561	-95	0	9
30872264@N00	9575840598_b08aeea633_o.jpg	598	(4, 6)	m	2036	1112	459	459	-75	0	38
30872264@N00	9577851666_7154c349bd_o.jpg	598	(4, 6)	m	1426	1005	242	242	-75	0	40
30872264@N00	9578067320_33c4653c79_o.jpg	602	(60, 100)	f	342	750	593	593	5	0	50
30872264@N00	9578067320_33c4653c79_o.jpg	603	(38, 43)	m	2377	616	485	485	-25	30	72
30872264@N00	9578067320_33c4653c79_o.jpg	599	(38, 43)	f	2140	878	376	376	0	0	54
30872264@N00	11855910376_8719dcab9c_o.jpg	599	(38, 43)	f	561	801	733	733	-100	30	121
30872264@N00	11855378155_355a99b28f_o.jpg	598	(4, 6)	m	1193	1214	249	249	5	0	154
30872264@N00	11855180795_41779a161d_o.jpg	598	(4, 6)	m	90	557	753	753	-95	0	91
30872264@N00	9203901151_54f5aee288_o.jpg	603	(38, 43)	m	199	559	675	676	15	0	41
30872264@N00	9203901151_54f5aee288_o.jpg	599	(38, 43)	f	1361	545	535	535	0	0	195
30872264@N00	9203901151_54f5aee288_o.jpg	600	(38, 43)	f	1815	344	516	516	10	0	152
30872264@N00	11408647943_f3fd92e84f_o.jpg	603	(38, 43)	m	559	177	564	564	-5	15	65
30872264@N00	11408647943_f3fd92e84f_o.jpg	599	(38, 43)	f	375	344	447	448	20	0	29
30872264@N00	11850638033_1a947d9df4_o.jpg	603	(38, 43)	m	2067	1026	369	370	-10	0	67
30872264@N00	11850638033_1a947d9df4_o.jpg	599	(38, 43)	f	1821	1129	313	313	-5	0	71
30872264@N00	11850638033_1a947d9df4_o.jpg	604	(38, 43)	m	438	333	306	306	-5	30	22
30872264@N00	11850638033_1a947d9df4_o.jpg	602	(60, 100)	f	635	390	287	287	0	0	68
30872264@N00	11850638033_1a947d9df4_o.jpg	605	(38, 43)	m	1611	417	274	274	-10	0	21
30872264@N00	9175636387_fc2a610400_o.jpg	598	(4, 6)	m	1278	1196	350	351	-10	0	30
30872264@N00	11855278215_11228c7b3d_o.jpg	603	(38, 43)	m	1047	1016	612	612	-100	0	70
30872264@N00	9575847704_b933dec9a0_o.jpg	598	(4, 6)	m	2001	1015	268	267	-80	0	72
30872264@N00	9575847704_b933dec9a0_o.jpg	599	(38, 43)	f	1683	1230	261	261	-90	-45	54
30872264@N00	9575847704_b933dec9a0_o.jpg	603	(38, 43)	m	1576	1051	255	255	-85	0	43
30872264@N00	9575267331_d35b0cfe10_o.jpg	603	(38, 43)	m	2036	1118	389	389	-10	0	85
30872264@N00	9575267331_d35b0cfe10_o.jpg	599	(38, 43)	f	1808	1227	319	318	-5	30	57
30872264@N00	9575267331_d35b0cfe10_o.jpg	604	(38, 43)	m	454	438	306	306	-5	30	15
30872264@N00	9575267331_d35b0cfe10_o.jpg	605	(38, 43)	m	1612	532	281	280	-10	0	36
30872264@N00	9575267331_d35b0cfe10_o.jpg	602	(60, 100)	f	664	505	261	261	-5	0	70
30872264@N00	11410688633_12136e67de_o.jpg	598	(4, 6)	m	686	932	485	484	-95	0	70
30872264@N00	9577871356_f9e5eeac0b_o.jpg	600	(38, 43)	f	671	139	500	500	185	0	35
30872264@N00	11855281785_6f56cee1b8_o.jpg	599	(38, 43)	f	693	1152	395	395	-80	0	52
30872264@N00	11855185604_47e4f29d13_o.jpg	598	(4, 6)	m	1236	363	262	261	-70	0	83
30872264@N00	11414206235_9c946a008d_o.jpg	598	(4, 6)	m	2149	1225	243	242	-5	0	111
30872264@N00	11855437303_b413b0b17b_o.jpg	598	(4, 6)	m	1045	1286	287	287	-105	0	134
30872264@N00	9203903409_3b3eb03879_o.jpg	600	(38, 43)	f	2508	658	606	605	-5	0	177
30872264@N00	9203903409_3b3eb03879_o.jpg	601	(60, 100)	f	1966	586	485	484	0	0	138
30872264@N00	9578070126_3fe8b338e5_o.jpg	603	(38, 43)	m	468	457	584	503	-100	0	22
30872264@N00	9575153409_7424d09155_o.jpg	603	(38, 43)	m	1456	957	370	370	0	0	35
30872264@N00	11855553913_65f044480b_o.jpg	603	(38, 43)	m	967	49	664	664	-10	0	65
30872264@N00	9203902995_0e6bf3df3f_o.jpg	600	(38, 43)	f	2444	704	536	535	-5	0	178
30872264@N00	9203902995_0e6bf3df3f_o.jpg	601	(60, 100)	f	1864	664	478	478	5	0	105
30872264@N00	9203902995_0e6bf3df3f_o.jpg	598	(4, 6)	m	1482	1174	452	453	-15	0	77
30872264@N00	11854831455_8888d5582f_o.jpg	603	(38, 43)	m	1096	823	363	364	-90	0	98
30872264@N00	9575280095_7dc0b0a058_o.jpg	603	(38, 43)	m	1018	1789	453	453	-75	0	80
30872264@N00	9575280095_7dc0b0a058_o.jpg	602	(60, 100)	f	1059	873	396	395	-95	0	109
30872264@N00	9575280095_7dc0b0a058_o.jpg	599	(38, 43)	f	1243	1397	376	376	-90	0	130
30872264@N00	11851135146_f1e97e61b8_o.jpg	603	(38, 43)	m	1016	1791	453	453	-75	0	79
30872264@N00	11851135146_f1e97e61b8_o.jpg	602	(60, 100)	f	1061	876	389	389	-80	0	91
30872264@N00	11851135146_f1e97e61b8_o.jpg	599	(38, 43)	f	1243	1397	376	376	-90	0	130
30872264@N00	9206683814_2fe1c35b50_o.jpg	603	(38, 43)	m	766	779	714	714	20	-30	80
30872264@N00	9206683814_2fe1c35b50_o.jpg	599	(38, 43)	f	1777	659	637	638	-15	30	168
30872264@N00	9206683814_2fe1c35b50_o.jpg	601	(60, 100)	f	1039	357	561	560	-5	0	160
30872264@N00	9206683814_2fe1c35b50_o.jpg	598	(4, 6)	m	1294	1012	478	478	0	0	126
30872264@N00	9575176429_442f2d758d_o.jpg	599	(38, 43)	f	444	263	396	396	-105	0	91
30872264@N00	11414234474_fdf242ce34_o.jpg	598	(4, 6)	m	148	394	720	566	-80	0	17
30872264@N00	9573053593_9291f13b5c_o.jpg	599	(38, 43)	f	1517	1413	261	262	0	30	114
30872264@N00	11408537406_a8eb36cc87_o.jpg	599	(38, 43)	f	857	661	918	918	-95	30	180
30872264@N00	11408537406_a8eb36cc87_o.jpg	603	(38, 43)	m	828	1152	829	829	-95	0	116
30872264@N00	11855405303_8004dc06c9_o.jpg	598	(4, 6)	m	0	607	959	989	-90	30	117
30872264@N00	9578076932_31af823d53_o.jpg	603	(38, 43)	m	159	0	624	589	-100	30	102
30872264@N00	9578066450_8c409b09f7_o.jpg	604	(38, 43)	m	264	737	325	326	5	-15	8
30872264@N00	9578066450_8c409b09f7_o.jpg	599	(38, 43)	f	1815	1306	299	300	-5	15	45
30872264@N00	9578066450_8c409b09f7_o.jpg	602	(60, 100)	f	599	816	293	293	-5	-15	52
30872264@N00	9578066450_8c409b09f7_o.jpg	605	(38, 43)	m	1673	749	274	274	-5	0	51
30872264@N00	9578066450_8c409b09f7_o.jpg	603	(38, 43)	m	1893	755	268	268	-15	30	44
30872264@N00	11408548794_5727a3a0e9_o.jpg	599	(38, 43)	f	1879	949	420	421	-100	15	163
30872264@N00	9206685436_75d2279a0a_o.jpg	598	(4, 6)	m	1496	972	478	478	0	0	87
30872264@N00	9575152371_c8422baebe_o.jpg	603	(38, 43)	m	1431	741	357	357	5	0	43
30872264@N00	9206684976_2b84b24cbb_o.jpg	600	(38, 43)	f	2491	624	573	574	-10	30	173
